100 1 2 1 1 0.696850
100 2 1 1 1 0.934580
100 3 2 0 0 0.759710
100 4 2 1 0 0.843130
100 5 2 0 1 0.773790
100 6 1 0 0 1.001200
100 7 1 1 0 0.861770
100 8 1 1 0 1.045020
100 9 1 0 0 0.830920
100 10 2 0 0 1.071680
100 11 1 1 0 0.947110
100 12 2 1 1 0.832820
100 13 2 0 0 0.762710
100 14 2 1 0 0.898320
100 15 1 0 1 0.901740
100 17 1 0 1 0.775650
100 18 1 0 1 0.811080
100 19 1 1 0 0.808700
100 20 1 1 0 0.818690
100 21 1 0 0 0.768420
100 22 2 1 0 0.592780
100 23 1 0 0 0.932210
100 24 1 1 0 0.676990
100 25 1 1 1 0.912010
100 26 1 0 0 0.983250
100 27 2 0 0 0.842670
100 28 2 1 0 0.901340
100 29 2 0 1 0.952770
100 30 1 1 1 0.867420
100 31 1 0 1 0.819820
100 32 1 1 0 0.763040
100 33 1 1 0 0.571400
100 34 1 0 0 0.783610
100 35 2 0 0 0.726840
100 36 2 1 1 0.842270
100 37 2 1 1 0.733690
100 38 2 0 1 0.622460
100 39 1 0 0 0.776340
100 40 1 0 0 0.655610
100 41 1 0 0 0.694430
100 42 1 1 0 0.862060
100 43 2 0 0 0.814820
100 44 2 1 1 1.000720
100 45 2 1 1 0.726450
100 46 1 1 1 1.081840
100 48 1 0 0 1.007180
100 50 2 1 1 0.720690
100 51 2 1 1 1.134400
100 52 2 1 1 0.878780
100 53 1 0 0 0.908510
100 54 2 0 0 1.375910
100 55 2 0 1 0.969810
100 56 1 0 1 0.938970
100 57 2 0 0 1.010210
100 58 2 1 1 1.189630
100 59 1 1 1 0.966410
100 60 2 1 1 1.095910
100 62 2 1 0 0.770590
100 63 1 0 0 0.818930
100 64 2 0 0 0.922550
100 65 2 1 1 1.323310
100 66 2 1 0 0.878750
100 67 1 0 1 0.802940
100 68 2 1 1 0.899320
100 69 2 1 0 0.908440
100 70 2 0 0 0.989210
100 71 2 0 0 0.810500
100 73 2 1 0 0.722110
100 74 1 0 0 0.761380
100 75 2 0 0 0.675250
100 76 1 0 0 0.788030
100 77 1 0 0 0.727450
100 78 1 0 0 0.709170
100 79 1 1 1 0.575060
100 80 2 0 0 0.668790
100 81 1 0 0 0.566690
100 82 2 1 1 1.082090
100 83 2 0 1 1.009340
100 84 2 1 0 1.221560
100 85 2 1 1 0.738850
100 86 2 0 1 1.075620
100 87 1 0 0 0.804000
100 88 1 1 0 0.833730
100 90 2 1 1 0.847810
100 91 1 1 0 0.861460
100 92 1 1 1 0.938820
100 93 2 0 1 0.856550
100 94 1 1 0 0.776920
100 95 2 1 1 1.001700
100 96 1 1 0 1.021110
100 97 1 0 0 0.705310
100 98 2 1 0 0.747220
100 99 1 0 0 0.866810
100 100 1 1 0 1.040540
100 101 2 0 0 1.032140
100 102 1 1 1 1.131560
100 103 2 1 1 1.250800
100 105 2 0 1 0.960910
100 106 1 0 0 1.067560
100 107 2 0 1 0.898400
100 108 2 0 1 1.204330
100 109 1 1 0 0.820680
100 110 2 1 0 1.272880
100 111 2 1 1 1.133460
100 112 2 1 1 1.456850
100 113 1 0 1 1.192120
100 114 2 0 1 0.908670
100 115 1 0 0 0.979900
100 116 1 0 0 1.239330
100 118 1 1 0 1.305610
100 119 2 1 0 1.414920
100 120 1 0 0 1.214180
100 121 1 1 0 0.808060
100 122 2 0 0 1.080830
