subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_106	 2	 60	 1	 0	 0	 1.286201e-02	 212.jpg	 u	 1.582367e+00	 0	 0	 
BMI_bfr_106	 2	 52	 2	 0	 0	 2.649199e+00	 204.jpg	 u	 1.792407e+00	 0	 0	 
BMI_bfr_106	 2	 25	 3	 1	 1	 5.485664e+00	 132.jpg	 i	 7.560678e-01	 51	 1	 
BMI_bfr_106	 2	 77	 4	 0	 0	 7.287785e+00	 229.jpg	 u	 8.327643e-01	 0	 0	 
BMI_bfr_106	 2	 78	 5	 0	 0	 9.173151e+00	 230.jpg	 u	 1.028717e+00	 0	 0	 
BMI_bfr_106	 2	 3	 6	 1	 1	 1.125887e+01	 104.jpg	 i	 5.631161e-01	 24	 0	 
BMI_bfr_106	 2	 38	 7	 1	 1	 1.287735e+01	 148.jpg	 i	 6.096888e-01	 45	 0	 
BMI_bfr_106	 2	 94	 8	 0	 0	 1.454584e+01	 246.jpg	 u	 8.425189e-01	 0	 0	 
BMI_bfr_106	 2	 71	 9	 0	 0	 1.643121e+01	 223.jpg	 u	 8.359863e-01	 0	 0	 
BMI_bfr_106	 2	 21	 10	 1	 1	 1.831671e+01	 127.jpg	 i	 8.180684e-01	 3	 1	 
BMI_bfr_106	 2	 19	 11	 1	 1	 2.018551e+01	 124.jpg	 i	 6.931054e-01	 25	 0	 
BMI_bfr_106	 2	 58	 12	 0	 0	 2.193744e+01	 210.jpg	 u	 7.300217e-01	 0	 0	 
BMI_bfr_106	 2	 57	 13	 0	 0	 2.372279e+01	 209.jpg	 u	 9.022363e-01	 0	 0	 
BMI_bfr_106	 2	 27	 14	 1	 1	 2.567493e+01	 135.jpg	 i	 7.839503e-01	 18	 0	 
BMI_bfr_106	 2	 56	 15	 0	 0	 2.751037e+01	 208.jpg	 u	 8.385992e-01	 0	 0	 
BMI_bfr_106	 2	 47	 16	 1	 1	 2.939573e+01	 159.jpg	 i	 1.124599e+00	 56	 0	 
BMI_bfr_106	 2	 59	 17	 0	 1	 3.156484e+01	 211.jpg	 i	 9.468399e-01	 0	 0	 
BMI_bfr_106	 2	 26	 18	 1	 1	 3.356720e+01	 134.jpg	 i	 7.220293e-01	 21	 0	 
BMI_bfr_106	 2	 16	 19	 1	 1	 3.533576e+01	 120.jpg	 i	 7.648184e-01	 39	 0	 
BMI_bfr_106	 2	 24	 20	 1	 1	 3.715446e+01	 131.jpg	 i	 7.799561e-01	 54	 1	 
BMI_bfr_106	 2	 39	 21	 1	 1	 3.898981e+01	 149.jpg	 i	 5.759284e-01	 7	 0	 
BMI_bfr_106	 2	 89	 22	 0	 0	 4.060845e+01	 241.jpg	 u	 7.573562e-01	 0	 0	 
BMI_bfr_106	 2	 69	 23	 0	 0	 4.241038e+01	 221.jpg	 u	 7.780330e-01	 0	 0	 
BMI_bfr_106	 2	 83	 24	 0	 0	 4.424588e+01	 235.jpg	 u	 7.313599e-01	 0	 0	 
BMI_bfr_106	 2	 73	 25	 0	 0	 4.603103e+01	 225.jpg	 u	 8.250982e-01	 0	 0	 
BMI_bfr_106	 2	 17	 26	 1	 1	 4.789982e+01	 121.jpg	 i	 7.450897e-01	 19	 1	 
BMI_bfr_106	 2	 70	 27	 0	 0	 4.970190e+01	 222.jpg	 u	 1.114362e+00	 0	 0	 
