subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
BMI_bfr_122	 2	 37	 1	 1	 1	 1.382801e-02	 149.jpg	 i	 3.004717e+00	 26	 1	 
BMI_bfr_122	 2	 2	 2	 1	 1	 4.068530e+00	 103.jpg	 i	 1.008858e+00	 13	 0	 
BMI_bfr_122	 2	 33	 3	 1	 1	 6.120745e+00	 145.jpg	 i	 1.161774e+00	 57	 0	 
BMI_bfr_122	 2	 83	 4	 0	 0	 8.339929e+00	 235.jpg	 u	 7.426817e-01	 0	 0	 
BMI_bfr_122	 2	 84	 5	 0	 0	 1.012519e+01	 236.jpg	 u	 1.286292e+00	 0	 0	 
BMI_bfr_122	 2	 14	 6	 1	 1	 1.246112e+01	 118.jpg	 i	 7.953627e-01	 16	 1	 
BMI_bfr_122	 2	 56	 7	 0	 0	 1.431318e+01	 208.jpg	 u	 8.221720e-01	 0	 0	 
BMI_bfr_122	 2	 90	 8	 0	 1	 1.618195e+01	 242.jpg	 i	 8.997177e-01	 0	 0	 
BMI_bfr_122	 2	 94	 9	 0	 0	 1.813412e+01	 246.jpg	 u	 1.670188e+00	 0	 0	 
BMI_bfr_122	 2	 58	 10	 0	 0	 2.085396e+01	 210.jpg	 u	 1.009239e+00	 0	 0	 
BMI_bfr_122	 2	 61	 11	 0	 0	 2.290615e+01	 213.jpg	 u	 7.458531e-01	 0	 0	 
BMI_bfr_122	 2	 29	 12	 1	 1	 2.470824e+01	 140.jpg	 i	 9.350793e-01	 46	 1	 
BMI_bfr_122	 2	 22	 13	 1	 0	 2.669372e+01	 131.jpg	 u	 8.622199e-01	 40	 1	 
BMI_bfr_122	 2	 72	 14	 0	 0	 2.861259e+01	 224.jpg	 u	 6.534416e-01	 0	 0	 
BMI_bfr_122	 2	 8	 15	 1	 1	 3.031456e+01	 111.jpg	 i	 5.827875e-01	 8	 1	 
BMI_bfr_122	 2	 67	 16	 0	 0	 3.194965e+01	 219.jpg	 u	 1.625297e+00	 0	 0	 
BMI_bfr_122	 2	 96	 17	 0	 0	 3.461934e+01	 248.jpg	 u	 6.432072e-01	 0	 0	 
BMI_bfr_122	 2	 88	 18	 0	 0	 3.630457e+01	 240.jpg	 u	 1.241909e+00	 0	 0	 
BMI_bfr_122	 2	 81	 19	 0	 0	 3.859039e+01	 233.jpg	 u	 6.323259e-01	 0	 0	 
BMI_bfr_122	 2	 24	 20	 1	 1	 4.027564e+01	 133.jpg	 i	 7.584157e-01	 7	 0	 
BMI_bfr_122	 2	 31	 21	 1	 1	 4.207774e+01	 143.jpg	 i	 8.577456e-01	 56	 0	 
BMI_bfr_122	 2	 41	 22	 1	 1	 4.397985e+01	 153.jpg	 i	 6.993802e-01	 39	 0	 
BMI_bfr_122	 2	 71	 23	 0	 1	 4.573178e+01	 223.jpg	 i	 1.051340e+00	 0	 0	 
BMI_bfr_122	 2	 19	 24	 1	 1	 4.783413e+01	 127.jpg	 i	 7.377719e-01	 45	 0	 
BMI_bfr_122	 2	 9	 25	 1	 1	 4.961944e+01	 112.jpg	 i	 1.045077e+00	 15	 0	 
BMI_bfr_122	 2	 3	 26	 1	 1	 5.172184e+01	 105.jpg	 i	 5.177410e-01	 6	 1	 
BMI_bfr_122	 2	 54	 27	 0	 0	 5.329029e+01	 206.jpg	 u	 9.632039e-01	 0	 0	 
BMI_bfr_122	 2	 27	 28	 1	 1	 5.530920e+01	 137.jpg	 i	 8.455725e-01	 52	 0	 
BMI_bfr_122	 2	 10	 29	 1	 1	 5.721139e+01	 113.jpg	 i	 7.996994e-01	 12	 0	 
BMI_bfr_122	 2	 17	 30	 1	 1	 5.906341e+01	 122.jpg	 i	 5.228083e-01	 20	 0	 
BMI_bfr_122	 2	 74	 31	 0	 0	 6.063181e+01	 226.jpg	 u	 6.531875e-01	 0	 0	 
BMI_bfr_122	 2	 47	 32	 1	 1	 6.233371e+01	 159.jpg	 i	 6.838403e-01	 35	 1	 
BMI_bfr_122	 2	 80	 33	 0	 0	 6.406903e+01	 232.jpg	 u	 6.586484e-01	 0	 0	 
BMI_bfr_122	 2	 50	 34	 0	 0	 6.577088e+01	 202.jpg	 u	 6.443730e-01	 0	 0	 
BMI_bfr_122	 2	 42	 35	 1	 1	 6.747289e+01	 154.jpg	 i	 8.436839e-01	 37	 0	 
BMI_bfr_122	 2	 48	 36	 1	 1	 6.935821e+01	 160.jpg	 i	 6.010232e-01	 23	 1	 
BMI_bfr_122	 2	 1	 37	 1	 1	 7.101015e+01	 102.jpg	 i	 5.465871e-01	 3	 1	 
BMI_bfr_122	 2	 79	 38	 0	 0	 7.261195e+01	 231.jpg	 u	 6.661174e-01	 0	 0	 
BMI_bfr_122	 2	 7	 39	 1	 1	 7.433056e+01	 110.jpg	 i	 6.688314e-01	 19	 1	 
BMI_bfr_122	 2	 38	 40	 1	 1	 7.604906e+01	 150.jpg	 i	 8.178755e-01	 54	 1	 
BMI_bfr_122	 2	 23	 41	 1	 0	 7.791785e+01	 132.jpg	 u	 9.741822e-01	 43	 1	 
BMI_bfr_122	 2	 18	 42	 1	 1	 7.993683e+01	 124.jpg	 i	 8.790637e-01	 9	 1	 
BMI_bfr_122	 2	 62	 43	 0	 0	 8.187236e+01	 214.jpg	 u	 6.986345e-01	 0	 0	 
BMI_bfr_122	 2	 13	 44	 1	 1	 8.362429e+01	 116.jpg	 i	 7.355498e-01	 17	 1	 
BMI_bfr_122	 2	 65	 45	 0	 0	 8.540960e+01	 217.jpg	 u	 6.828801e-01	 0	 0	 
BMI_bfr_122	 2	 36	 46	 1	 1	 8.714495e+01	 148.jpg	 i	 8.263106e-01	 49	 1	 
BMI_bfr_122	 2	 86	 47	 0	 0	 8.903035e+01	 238.jpg	 u	 6.959984e-01	 0	 0	 
BMI_bfr_122	 2	 30	 48	 1	 1	 9.078224e+01	 142.jpg	 i	 8.904299e-01	 21	 0	 
BMI_bfr_122	 2	 55	 49	 0	 0	 9.271783e+01	 207.jpg	 u	 8.561669e-01	 0	 0	 
BMI_bfr_122	 2	 52	 50	 0	 0	 9.461987e+01	 204.jpg	 u	 1.102994e+00	 0	 0	 
BMI_bfr_122	 2	 87	 51	 0	 1	 9.677229e+01	 239.jpg	 i	 9.306809e-01	 0	 0	 
BMI_bfr_122	 2	 40	 52	 1	 1	 9.875787e+01	 152.jpg	 i	 5.426158e-01	 22	 1	 
